,index,Y_01
4229,8135,0.450875543951262
4230,34319,0.8369808841099163
4231,34315,0.47709199318568996
4232,15722,0.8581432731508445
4233,15719,0.8581432731508445
4234,28766,0.560222045995242
4235,28766,0.7223242876526459
4236,39070,0.7676095669036844
4237,39073,0.7676095669036844
4238,11806,0.8454760496747487
4239,11795,0.8638611914401387
4240,18691,0.7906565847511027
4241,18691,0.8503938859494415
4242,23398,0.7634532467532467
4243,23217,0.7470614672835426
4244,19852,0.7906565847511027
4245,19807,0.8542867173785841
4246,2614,0.6737590876692802
4247,2606,0.6737590876692802
4248,25313,0.7476789960369882
4249,25332,0.8513705226071638
4250,29902,0.8028440024860162
4251,29875,0.8071935683364254
4252,28516,0.8210371272063298
4253,28531,0.8173533007334963
4254,21543,0.42024955436720146
4255,21541,0.42024955436720146
4256,1463,0.8016552582451772
4257,1425,0.8489422850412249
4258,19738,0.6624380403458213
4259,19704,0.7910982367758186
4260,30415,0.8354494314781566
4261,30422,0.8204628501827039
4262,4359,0.7412287234042554
4263,4362,0.7412287234042554
4264,25068,0.7882779532533165
4265,25064,0.8639144013880855
4266,3582,0.8230843958712811
4267,3620,0.7894082018927445
4268,10481,0.7330087189805501
4269,10519,0.8672211981566821
4270,31642,0.8344325943678849
4271,31594,0.827245921450151
4272,5790,0.8533708260105449
4273,5837,0.695548432055749
4274,38860,0.8464855286473715
4275,38869,0.7743271327774214
4276,21307,0.8053940520446097
4277,21302,0.7915393329137823
4278,22868,0.7422430278884462
4279,22845,0.8668080691642652
4280,6557,0.7666610608020699
4281,6547,0.7428692767086927
4282,167,0.7308266129032259
4283,172,0.8333917216556688
4284,14936,0.7993512164691203
4285,14915,0.7993512164691203
4286,27234,0.8678088658606793
4287,27276,0.543685140562249
4288,26903,0.7817201017811705
4289,26931,0.7388514323784144
4290,26158,0.8187675411836485
4291,26155,0.8543709771796372
4292,27089,0.7729890815671162
4293,27053,0.7729890815671162
4294,16741,0.7463793787177792
4295,16763,0.7981361648969394
4296,10795,0.851924882629108
4297,10777,0.851924882629108
4298,16037,0.8085728395061729
4299,16055,0.6903305322128851
4300,26888,0.7925430546825896
4301,26881,0.814503985285101
4302,38715,0.8582550960978451
4303,38704,0.78229624920534
4304,6490,0.834902994011976
4305,6498,0.834902994011976
4306,6583,0.7670743374272785
4307,6619,0.5599936658749011
4308,30936,0.8282100181050089
4309,30935,0.8282100181050089
4310,833,0.7068209366391184
4311,836,0.7068209366391184
4312,37804,0.8123564843269822
4313,37805,0.7550124426981009
4314,21629,0.7776664536741213
4315,21627,0.7908513853904282
4316,22623,0.793105527638191
4317,22630,0.788017687934302
4318,17590,0.5308685064935065
4319,17575,0.8348802395209579
4320,7832,0.709869595058339
4321,7832,0.709869595058339
4322,26353,0.8312808177991581
4323,26355,0.8688096607245543
4324,24889,0.7974687500000001
4325,24885,0.6290416047548292
4326,12630,0.847989386792453
4327,12630,0.083644544431946
4328,8881,0.8419893111638954
4329,8819,0.7867425679949399
4330,11612,0.749874917709019
4331,11629,0.6430425219941349
4332,33365,0.826085904416213
4333,33387,0.8688096607245543
4334,26232,0.6976094510076442
4335,26228,0.7152218430034128
4336,7771,0.4427947598253275
4337,7776,0.7237956698240866
4338,38560,0.8716332378223496
4339,38573,0.8019092039800995
4340,9736,0.8573457725947523
4341,9717,0.7202199592668026
4342,37818,0.5505071770334928
4343,37836,0.5505071770334928
4344,6093,0.39305989110707806
4345,6092,0.8726342301087578
4346,33692,0.8688648648648648
4347,33670,0.8688648648648648
4348,2483,0.836392109982068
4349,2467,0.8702824339839266
4350,10293,0.04098269896193772
4351,10295,0.34031728045325776
4352,9237,0.7020746887966804
4353,9211,0.8693379310344829
4354,2429,0.8509706227967098
4355,2422,0.8132817679558011
4356,28961,0.7667045895281188
4357,28984,0.7755902688860435
4358,17142,0.8348550898203592
4359,17139,0.8645826589595376
4360,17818,0.5329457489878542
4361,17825,0.5329457489878542
4362,30155,0.8301721854304636
4363,30154,0.8301721854304636
4364,21735,0.7706936936936937
4365,21729,0.7706936936936937
4366,30102,0.781265903307888
4367,30141,0.8674919354838709
4368,35969,0.8534504979496191
4369,35962,0.8534504979496191
4370,26890,0.7830044444444445
4371,26884,0.8104913793103449
4372,39263,0.8286091676718939
4373,39257,0.8286091676718939
4374,22413,0.31833557046979866
4375,22346,0.7297405913978495
4376,17431,0.8104913793103449
4377,17421,0.7469254125412541
4378,12312,0.7876083385975994
4379,12288,0.8399416666666667
4380,31255,0.8196441194393662
4381,31247,0.8196441194393662
4382,24736,0.8726960503720664
4383,24726,0.8055678018575851
4384,26336,0.7999202492211839
4385,26335,0.7999202492211839
4386,8484,0.2677894736842105
4387,8477,0.8651461582900059
4388,25416,0.8049169764560099
4389,25427,0.7397446808510638
4390,38694,0.7781901723037652
4391,38697,0.784010145846544
4392,2245,0.5248208469055374
4393,2247,0.8217094224924012
4394,13498,0.6881457603363699
4395,13490,0.7454329147389293
4396,1240,0.8136638036809816
4397,1201,0.5767719844357977
4398,3002,1.272
4399,3004,1.272
4400,3014,0.8353129862357869
4401,3014,0.8353129862357869
4402,26301,0.5352187247780469
4403,26300,0.5352187247780469
4404,9952,0.8270000244751335
4405,9959,0.724500783780039
4406,10216,0.766500344058723
4407,10215,0.7665004713393303
4408,25785,0.7530007188068352
4409,25779,0.8030001653357888
4410,28552,0.845000000808728
4411,28549,0.8450000006533503
4412,11743,0.8685000224004156
4413,11722,0.8685000197963035
4414,17731,0.7075054866113055
4415,17743,0.86650002101614
4416,35013,0.7795002178121379
4417,35017,0.8510000002769671
4418,39433,0.8260000348641623
4419,39409,0.8560000025674419
4420,15628,0.8595000057260411
4421,15626,0.8670008545795924
4422,34687,0.5795041786689206
4423,34687,0.7490004725693219
4424,21786,0.8330000190857755
4425,21792,0.7520007496537404
4426,11906,0.8680000263711962
4427,11887,0.8710000222400085
4428,17567,0.8375000122326791
4429,17577,0.8475000015581556
4430,30065,0.8605000065601026
4431,30063,0.7845003347778267
4432,11831,0.8385000358094271
4433,11821,0.8455000067564082
4434,22706,0.7170133372723042
4435,22698,0.8600000041802278
4436,38860,0.8465000010110468
4437,38864,0.7830003434000516
4438,8518,0.8490000000613378
4439,8492,0.8490000000509758
4440,19411,0.7735003865875566
4441,19342,0.8185001298725687
4442,14008,0.8255000467041589
4443,13998,0.684001764903751
4444,24799,0.7915002275854588
4445,24774,0.8750006676457139
4446,10984,0.4425129493122157
4447,10976,0.4727094054756659
4448,25045,0.8460000052698247
4449,25057,0.8460000019932344
4450,1680,0.8240000349676105
4451,1710,0.5510752249251274
4452,30755,0.872000038257458
4453,30747,0.8200000368970711
4454,13559,0.7955002548145172
4455,13553,0.8445000108803263
4456,37030,0.8730000519529196
4457,37019,0.8240000412910072
4458,12715,0.6525024086937861
4459,12708,0.865500051860637
4460,39103,0.6995024793674952
4461,39100,0.7805157176941023
4462,29284,0.8705000281935455
4463,29283,0.8705007952860383
4464,37793,0.7670021143264177
4465,37783,0.8630000182344564
4466,21962,0.8695000373100545
4467,21951,0.8425000071739519
4468,18128,0.8570000040507958
4469,18121,0.6710033056741537
4470,12616,0.4990104573565771
4471,12609,0.4970476033634815
4472,17821,0.6200045246570484
4473,17817,0.8370000141924464
4474,27121,0.8410000087856794
4475,27096,0.8555000068967995
4476,22461,0.7435009271511694
4477,22454,0.8625000097766434
4478,21636,0.8475000008063905
4479,21640,0.8475000333648482
4480,2657,0.8270000522535571
4481,2637,0.8625000139164566
4482,34818,0.7335019346600864
4483,34805,0.8545000013562669
4484,10802,0.855500002437074
4485,10801,0.8555000024788397
4486,20756,0.8375001350837923
4487,20775,0.7330159264819934
4488,21706,0.7680108849884414
4489,21695,0.8320000173843747
4490,20166,0.8095001303192766
4491,20138,0.6655043045557002
4492,10781,0.438516266113251
4493,10770,0.7865001746118324
4494,28480,0.802500167547655
4495,28484,0.8010013959861004
4496,23057,0.7045194896851484
4497,23049,0.7665009660399649
4498,4189,0.800500345651119
4499,4190,0.7135201011409598
4500,11395,0.8690000223560819
4501,11388,0.6430074804468793
4502,16401,0.762500396699474
4503,16410,0.7625014702461059
4504,27435,0.823000065324564
4505,27439,0.8230008325272747
4506,25991,0.6575020988421622
4507,25994,0.7550008340391502
4508,30427,0.8470000053394239
4509,30420,0.8405000436733924
4510,16891,0.8715000152728456
4511,16892,0.6810020853184116
4512,34732,0.7490186402031475
4513,34713,0.8745000190806408
4514,4921,0.7145095042299505
4515,4889,0.807500597614013
4516,26135,0.7125317731237454
4517,26149,0.859000002746804
4518,921,0.7630021587122404
4519,922,0.857000000642773
4520,4590,0.8700000180038412
4521,4590,0.821000081082072
4522,29167,0.7140051477558231
4523,29151,0.8430000081644936
4524,1135,0.7660003789192157
4525,1191,0.6450033490332147
4526,5482,0.8535000001954427
4527,5484,0.6860016083330435
4528,8138,0.8710000474438246
4529,8147,0.7435216721290173
4530,17803,0.7940004517724762
4531,17800,0.7940008446556616
4532,39243,0.6030065939419857
4533,39241,0.529518387559015
4534,17242,0.8095001431225122
4535,17242,0.7730003309335994
4536,35019,0.8135012121397444
4537,35019,0.813500342672103
4538,11564,0.6860020204568256
4539,11554,0.6860451779701914
4540,14789,0.8570000017156073
4541,14725,0.8535000000114039
4542,35680,0.7045536165325818
4543,35646,0.7270014563436755
4544,12836,0.8205002302911264
4545,12843,0.7760007534156317
4546,19374,0.7755003489536021
4547,19344,0.8520000012341307
4548,34107,0.801005278099274
4549,34107,0.8010008534883422
4550,25818,0.8130057140470655
4551,25818,0.8130000664185697
4552,5479,0.8535000000483359
4553,5446,0.8535000000547267
4554,19774,0.8610000125927139
4555,19763,0.8680000365662636
4556,14693,0.8340000159158586
4557,14718,0.858000000797363
4558,35868,0.8670000306207514
4559,35880,0.7925003517976932
4560,16307,0.7910002432699452
4561,16290,0.7910001828172174
4562,1821,0.8720000130350151
4563,1826,0.7545007258117162
4564,28333,0.7645003572617576
4565,28347,0.7645009381622225
4566,34760,0.8220000768931677
4567,34748,0.79700100426464
4568,32997,0.8590000010787421
4569,32999,0.8155002994937843
4570,12513,0.6545082824949574
4571,12509,0.8175001164535618
4572,24127,0.7055011060248908
4573,24130,0.712002578421661
4574,15967,0.6680038718203162
4575,15980,0.6680106144448505
4576,6425,0.8490000031159827
4577,6449,0.8490000247732977
4578,30231,0.8585000012308908
4579,30232,0.846000009040023
4580,30223,0.7400034956624539
4581,30223,0.740001216174709
4582,8689,0.8615000036684459
4583,8662,0.8010002061331103
4584,21516,0.7665003165794696
4585,21520,0.7940041106661829
4586,37843,0.6710076280960433
4587,37847,0.7155202229679408
4588,33521,0.7880204778651059
4589,33521,0.7880003788437575
4590,9090,0.8610000052515346
4591,9085,0.8420000074409485
4592,9893,0.7315031873342022
4593,9920,0.7315013197106212
4594,31149,0.8740000646707007
4595,31151,0.8610000871377104
4596,10683,0.7045018849611338
4597,10662,0.8300000809567663
4598,25010,0.6990013907635944
4599,24992,0.7880005721961363
4600,24922,0.8610000078617398
4601,24924,0.8610000095285006
4602,2405,0.8015002573383223
4603,2438,0.8510000032674832
4604,1408,0.6165031383184574
4605,1425,0.8785000202571941
4606,34462,0.8170001625489209
4607,34461,0.7260013700546897
4608,9578,0.8765000285784748
4609,9575,0.8630000035999932
4610,8404,0.6955363176138571
4611,8415,0.7490009578948763
4612,9129,0.8780002026697108
4613,9143,0.7905003336324832
4614,38767,0.7835003576844206
4615,38772,0.82650106495123
4616,26381,0.6325354681917443
4617,26375,0.7910004434201638
4618,2524,0.8245000462614699
4619,2513,0.8715000134670938
4620,11109,0.848000078629169
4621,11098,0.8730000194556564
4622,23810,0.872500025623585
4623,23821,0.8725000257140878
4624,36978,0.6990360594556182
4625,36957,0.7750007084438516
4626,15117,0.7310036815884987
4627,15086,0.7745009879557567
4628,34422,0.7140022978247903
4629,34417,0.8220000500466189
4630,33281,0.8100004757505065
4631,33279,0.8100001040891633
4632,20264,0.8120000988181447
4633,20288,0.8740002695578569
4634,14665,0.6790023960697914
4635,14664,0.6790081927514909
4636,3690,0.8125014931900212
4637,3674,0.7385131203910118
4638,13654,0.8645000319577664
4639,13600,0.7485006526631842
4640,25797,0.7605004108423012
4641,25797,0.7605009526365051
4642,5604,0.5361378541181435
4643,5630,0.5450198805053441
4644,32123,0.84100001016835
4645,32226,0.6595041649580149
4646,33175,0.8345000210418769
4647,33207,0.8390000212442841
4648,1885,0.8590000170110548
4649,1876,0.753002659946621
4650,1227,0.8195000839342754
4651,1208,0.6470039039148283
4652,29449,0.8660001194454069
4653,29452,0.8660000105288688
4654,26389,0.6330059730723631
4655,26383,0.7915007148976735
4656,6847,0.7715028296533184
4657,6849,0.802500180467211
4658,34796,0.8685000111362157
4659,34805,0.8685001815916089
4660,14171,0.8735000450993607
4661,14154,0.6420102645379955
4662,12221,0.7855005384280378
4663,12278,0.8455000102889775
4664,39178,0.7435009194203076
4665,39182,0.7435006484683022
4666,16417,0.7655009478262691
4667,16425,0.8300018396409905
4668,25898,0.757000538759326
4669,25896,0.8615000007149051
4670,4614,0.8235000666650742
4671,4658,0.7150010519960992
4672,17904,0.8695000943207477
4673,17912,0.7525009513646067
4674,18937,0.8670000079294122
4675,19097,0.8250003311867512
4676,7508,0.8215004090196453
4677,7483,0.8450000078153341
4678,22630,0.8030002083448553
4679,22619,0.7500004660147628
4680,36304,0.7955004302888307
4681,36354,0.8670000043401072
4682,24966,0.8275000975803174
4683,24970,0.8275005237385374
4684,17556,0.8540000007488833
4685,17538,0.772000477092712
4686,29814,0.8625000035259471
4687,29744,0.8620000051034434
4688,18262,0.8035003110145428
4689,18265,0.8035003734661903
4690,8309,0.8710000123239561
4691,8279,0.7285009532737144
4692,39270,0.8450000227942362
4693,39260,0.8450000273766007
4694,38815,0.8260010404663776
4695,38815,0.8455000078532765
4696,34666,0.6350054340527316
4697,34654,0.8645000143116736
4698,15832,0.8175001748633354
4699,15780,0.8700000186597866
4700,8227,0.8630000020186378
4701,8209,0.7370113769170645
4702,13796,0.8465000090995632
4703,13791,0.8170001733629754
4704,27350,0.7840002942527956
4705,27330,0.6300071122159829
4706,14243,0.8145001505071128
4707,14216,0.8460000113849533
4708,37389,0.8480001527484528
4709,37355,0.8490003701631537
4710,7468,0.8685000740888793
4711,7475,0.871500012391816
4712,28686,0.7700008867886291
4713,28690,0.7310137534004082
4714,3876,0.4500073370307741
4715,3842,0.4975162610849585
4716,38877,0.8510000113593019
4717,38878,0.8380000976276696
4718,24925,0.8630000033332383
4719,24924,0.8520000042846595
4720,20034,0.7705014941069002
4721,20033,0.7940009085967504
4722,17757,0.8320000404641653
4723,17773,0.7050059170577373
4724,22712,0.7770004488759954
4725,22716,0.8250000778609531
4726,22049,0.8605000000136089
4727,22036,0.6730030030932651
4728,30225,0.8575000004547061
4729,30226,0.8610000001132229
4730,13965,0.8495000048247024
4731,13964,0.8495000060110732
4732,35983,0.8660001427811379
4733,35972,0.8535000077820702
4734,24099,0.8630000019740578
4735,24100,0.8665000102944994
4736,27114,0.8555000017207469
4737,27166,0.8235001479755505
4738,10769,0.8520000036394348
4739,10811,0.8430000221131325
4740,3037,0.7920013623207492
4741,3027,0.8610000000579033
4742,18732,0.8640000046618199
4743,18719,0.7700009880181448
4744,30594,0.792500466484407
4745,30593,0.6400031789067708
4746,25648,0.7235025926403075
4747,25653,0.758503562356612
4748,17532,0.773500417798383
4749,17534,0.7735006317441132
4750,8456,0.780501796964933
4751,8463,0.801500308432547
4752,14639,0.859000025454811
4753,14577,0.7125008694555073
4754,31060,0.8720000237901995
4755,31060,0.7580007927077758
4756,30447,0.7875004561088377
4757,30434,0.8565000015932157
4758,14734,0.8575000011503273
4759,14792,0.8570000051895096
4760,28205,0.8310018940626713
4761,28174,0.8635000003676657
4762,1888,0.7550004752107753
4763,1894,0.8245000553508781
4764,616,0.8370000464734891
4765,618,0.8370006219207394
4766,25688,0.8195000842045078
4767,25691,0.8640000003559403
4768,916,0.8570000017196641
4769,914,0.8280001196812193
4770,1802,0.8755000312169433
4771,1805,0.875500022302665
4772,35767,0.8480000182167976
4773,35752,0.7660012026543942
4774,22073,0.8605000000206899
4775,22085,0.7890015413841074
4776,13987,0.8700000034404941
4777,13990,0.7425009394532741
4778,8463,0.8725000097272596
4779,8459,0.8615000000218415
4780,29998,0.7040162600564754
4781,29991,0.8470002643472916
4782,15505,0.7180009843684978
4783,15520,0.8415000302073903
4784,7332,0.8080002390322244
4785,7333,0.8170001006902478
4786,3018,0.7930003765658507
4787,3022,0.6565051117896236
4788,5705,0.7435151275531098
4789,5708,0.7435014848122176
4790,25353,0.7970004394082996
4791,25367,0.7970002015244022
4792,3663,0.7410007811341667
4793,3661,0.8595007674517825
4794,14723,0.8580000333930191
4795,14714,0.8775000578759118
4796,30231,0.8585000081767975
4797,30232,0.8585000036208948
4798,28058,0.8710002212334507
4799,28071,0.7425006743519246
4800,5668,0.4435096377331381
4801,5667,0.4435126497082275
4802,5690,0.8445000283997662
4803,5720,0.7440013313895413
4804,9967,0.731501536505904
4805,9995,0.7945004224129629
4806,17328,0.7510047206716225
4807,17335,0.7510011417909787
4808,24406,0.7145016726162365
4809,24383,0.8165001629404748
4810,38766,0.7870002470465088
4811,38777,0.8300004250303437
4812,11465,0.8285001208599992
4813,11438,0.8745000138552393
4814,18137,0.8410000947132956
4815,18139,0.8410013146491053
4816,21280,0.7910004341996191
4817,21285,0.72354652483921
4818,35518,0.7035013176495217
4819,35520,0.7035020219083215
4820,30318,0.8270001236031108
4821,30324,0.7840004135792357
4822,21973,0.6510109530044674
4823,21971,0.875500015880478
4824,39396,0.7475026850990334
4825,39399,0.8305003447100421
4826,22266,0.7945003370093188
4827,22302,0.7720011055738218
4828,7814,0.8655000002179993
4829,7833,0.7380007461135688
4830,29451,0.8695000040435066
4831,29467,0.8185004834568541
4832,14104,0.8755000082025044
4833,14104,0.8805000111090168
4834,30408,0.7405042912595349
4835,30410,0.7890004137486354
4836,24220,0.7985005551420986
4837,24221,0.7850004063094168
4838,32997,0.7650005456751721
4839,33011,0.820500086751991
4840,24213,0.7985002269108944
4841,24216,0.7940005274371741
4842,33518,0.6740037039598296
4843,33522,0.8595000035296327
4844,17795,0.8585000017680606
4845,17804,0.7995002400855183
4846,5679,0.8390000783290373
4847,5669,0.44464489271761376
4848,37780,0.8695000029604242
4849,37768,0.8695001083722153
4850,5761,0.8795000443419448
4851,5761,0.8795001005179442
4852,26088,0.8190001158044571
4853,26078,0.6285059506372299
4854,26151,0.8545000087659
4855,26153,0.8545000060786851
4856,27642,0.8680000066024419
4857,27626,0.8680000026169394
4858,7114,0.7900015144539458
4859,7124,0.790000225657023
4860,20657,0.8285000875376165
4861,20675,0.7220059267687878
4862,11498,0.8790000410546779
4863,11513,0.874500004856818
4864,13976,0.6915033753317674
4865,13978,0.6915038141248518
4866,38780,0.8310001575324852
4867,38780,0.8310006512055989
4868,24386,0.8175001617014612
4869,24396,0.8640000010705078
4870,18409,0.848000015673172
4871,18391,0.8690000044014919
4872,25905,0.5905035282265025
4873,25890,0.7210016356822309
4874,5922,0.8690000034194383
4875,5930,0.8680000008708161
4876,34203,0.8725000151204494
4877,34202,0.8420001066498285
4878,32572,0.8350006423226316
4879,32571,0.8480000352948993
4880,6956,0.8720000092328336
4881,6960,0.8005015789234422
4882,24101,0.8630000011379243
4883,24109,0.8795000153446283
4884,21998,0.7750004119854379
4885,21988,0.7750006622561573
4886,28176,0.7975005939404715
4887,28081,0.7915009227028451
4888,29773,0.8485000380711376
4889,29771,0.8485000371250304
4890,23540,0.7680004960684356
4891,23576,0.877500010513452
4892,31687,0.8465000203394958
4893,31686,0.8810000143860799
4894,7821,0.805000161472336
4895,7789,0.5830078677393787
4896,21875,0.7980022991226026
4897,21884,0.7435008943867321
4898,16164,0.8370001154084243
4899,16158,0.7565007065039164
4900,17512,0.7260008437992422
4901,17516,0.7800070423338595
4902,20670,0.8655000000312456
4903,20684,0.7225018776081846
4904,29868,0.8215001841830182
4905,29873,0.8215001549103822
4906,11119,0.8530000246940116
4907,11133,0.8035052626837461
4908,7792,0.7500007140751946
4909,7814,0.8655000001730084
4910,31049,0.8790000135604443
4911,31042,0.7580098659570441
4912,738,0.839500055406338
4913,744,0.8105001726176008
4914,25684,0.7615010132928193
4915,25685,0.7615143018491818
4916,7666,0.8160011253971949
4917,7666,0.8160003393264923
4918,11919,0.8765000063933984
4919,11890,0.8585000065425223
4920,31160,0.7345022611604399
4921,31165,0.7730006466993485
4922,8251,0.742506460436177
4923,8230,0.875000004797916
4924,9096,0.8695000003211034
4925,9100,0.5865083326418593
4926,24921,0.861000002625794
4927,24922,0.8610000023646658
4928,34923,0.8820000095217467
4929,34931,0.6230047926415365
4930,7902,0.4560127839283679
4931,7900,0.4630122667728468
4932,7087,0.749001176584813
4933,7091,0.74900061667236
4934,37080,0.7895012385908085
4935,37072,0.8005001837998035
4936,35029,0.7435008458869804
4937,35022,0.8210007515704201
4938,18778,0.8720000011901107
4939,18734,0.8640000008475412
4940,22784,0.7305008181594905
4941,22795,0.8110009726994475
4942,26,0.8450000240671642
4943,18,0.7905022654754312
4944,35736,0.7695025974969919
4945,35725,0.8515000702916503
4946,8661,0.8405000569115685
4947,8698,0.8740000077718092
4948,10106,0.703003681393728
4949,10096,0.703002609434007
4950,13667,0.6725097791830288
4951,13669,0.6725069639156882
4952,19802,0.775519887870757
4953,19811,0.7755022610312866
4954,6088,0.8570000309214358
4955,6067,0.7825005562840732
4956,20683,0.8485000524646755
4957,20688,0.8380006640583382
4958,26436,0.6445032754328706
4959,26435,0.87700000275623
4960,17751,0.8765000145909722
4961,17766,0.7095021896723961
4962,39507,0.8310001560546446
4963,39515,0.7430007087418683
4964,2171,0.7235173203442741
4965,2169,0.7235017187443992
4966,32897,0.6845069692979451
4967,32884,0.8225011712037386
4968,27964,0.8755000025958267
4969,27954,0.8755000081577495
4970,16709,0.881500010140758
4971,16720,0.8565000492258776
4972,30601,0.680502519067363
4973,30604,0.797000209512083
4974,9736,0.8575000110677399
4975,9733,0.8575000144723067
4976,17659,0.7890005347052532
4977,17632,0.7825004300089926
4978,22693,0.8600000133651601
4979,22705,0.8650017685359778
4980,2218,0.7965002283264385
4981,2223,0.8835000073283664
4982,15647,0.7255020761340456
4983,15657,0.7525008978362349
4984,9542,0.8705000000211183
4985,9534,0.8495000317381787
4986,38334,0.8270574697768488
4987,38324,0.8250001500091672
4988,34981,0.8450000259528269
4989,34971,0.8250000813541345
4990,38518,0.8260001527515718
4991,38507,0.8730000003808213
4992,18162,0.8665000031368966
4993,18160,0.816000119311704
4994,31440,0.8705000000249623
4995,31437,0.8470000917900322
4996,21551,0.7840005686511741
4997,21552,0.8740000208570686
4998,16519,0.819000564430954
4999,16514,0.8065005290143841
5000,9210,0.8525000233188579
5001,9226,0.8580000399097375
5002,31594,0.8770000036663151
5003,31558,0.8160001379188722
5004,26472,0.8080004857902972
5005,26472,0.8080004992960289
5006,9537,0.850000020669146
5007,9537,0.8030002593498742
5008,31441,0.8705000000233882
5009,31447,0.8395001037466906
5010,17302,0.8230002520463173
5011,17316,0.7520029735956616
5012,10386,0.7230017034941771
5013,10398,0.7230062739221139
5014,6339,0.7445013456026065
5015,6355,0.8830000121456292
5016,9448,0.8750000011201247
5017,9444,0.8750000041817765
5018,5916,0.8720000001834818
5019,5927,0.8680000013769612
5020,34669,0.7570025866583272
5021,34669,0.7570198036392223
5022,16142,0.876500002545627
5023,16150,0.7590007396557428
5024,30070,0.7225024735348952
5025,30069,0.8465000444065386
5026,27575,0.6565019147526856
5027,27636,0.8680000007285011
5028,6048,0.7840010190897906
5029,6023,0.831500063525072
5030,16925,0.8080038237775825
5031,16928,0.8620000262664498
5032,36015,0.788502336379305
5033,36005,0.8460006455592897
5034,13670,0.870000000532118
5035,13692,0.6745019967033565
5036,25080,0.8795000172275417
5037,25071,0.8065007698010124
5038,9097,0.8695000009296265
5039,9091,0.8635000125802337
5040,29263,1.308
5041,29277,0.8810000206731853
5042,29268,0.8330000693438688
5043,29264,0.8330000614317921
5044,37299,0.8820000059608546
5045,37293,0.8820000042473451
5046,34389,0.8440001010288969
5047,34388,0.8800000073740194
5048,5102,0.8140001639106048
5049,5076,0.6270025620255869
5050,21902,0.8440000579514165
5051,21897,0.8695000008925884
5052,2225,0.8715000001469422
5053,2227,0.8215004614873191
5054,21202,0.7855006122445961
5055,21188,0.8245001022576207
5056,18449,0.8740000000414936
5057,18459,0.8850000402559046
5058,24108,0.8830000220064756
5059,24099,0.8050011795331601
5060,26593,0.8430001002767974
5061,26593,0.8430005189841501
5062,33695,0.6275047927208516
5063,33676,0.8595002855954059
5064,5935,0.8825024987681975
5065,5891,0.7325009644790151
5066,11143,0.7340073568328455
5067,11144,0.7340007816170593
5068,36147,0.8845000073086022
5069,36121,0.805001344109853
5070,38722,0.7930004160651329
5071,38722,0.8385000585950149
5072,17691,0.8530006690464939
5073,17696,0.8400002604096268
5074,2256,0.6270044888033017
5075,2255,0.6270074643601841
5076,28000,0.8780000459608949
5077,27986,0.8715000004722637
5078,22472,0.881000009020421
5079,22460,0.7550005814353336
5080,26392,0.8000006566577129
5081,26388,0.8775000049693271
5082,2628,0.8575000268991371
5083,2623,0.8575000111463014
5084,32257,0.7600012294895858
5085,32272,0.7600011061140975
5086,23833,0.7615143131630656
5087,23800,0.8840000077620973
5088,32680,0.7870010670763727
5089,32711,0.7870006599406602
5090,11362,0.8500000939771418
5091,11374,0.863000005897509
5092,5001,0.8195037166196562
5093,5005,0.8460000596326779
5094,33748,0.8465000957138725
5095,33742,0.7360023627017673
5096,25579,0.8085005762444121
5097,25584,0.7940015915623313
5098,25828,0.6100046459694732
5099,25823,0.8230018327523544
5100,10842,0.8630000087761333
5101,10869,0.845000093689931
5102,34898,0.6730048025458525
5103,34897,0.6730019071454246
5104,34962,0.7415034882263236
5105,34965,0.8275003780470486
5106,23564,0.8820000040976347
5107,23560,0.8820000019703943
5108,37791,0.7790004290458651
5109,37785,0.8630000274278558
5110,18464,0.8530006033806687
5111,18446,0.8530000212316581
5112,17327,0.8690000032682316
5113,17325,0.8690000021399107
5114,16859,0.8830000645736068
5115,16875,0.8635001970537998
5116,21447,0.8105009222068807
5117,21433,0.838000271833988
5118,7552,0.7375010045688789
5119,7569,0.7375011112000888
5120,4730,0.7780004416495473
5121,4745,0.8460000941964039
5122,20725,0.8410023488343383
5123,20744,0.6510038747893812
5124,24609,0.8325007027752075
5125,24645,0.8805000289440583
5126,4802,1.3125
5127,4852,0.8500000459317344
5128,29677,0.8105002335881938
5129,29697,0.8705000519058387
5130,30089,0.7555005655489792
5131,30087,0.8860000097195672
5132,26794,0.8205010081700715
5133,26806,0.7790005755603798
5134,29427,0.8525000967021463
5135,29420,0.8525007645577316
5136,33897,0.8285001624349996
5137,33921,1.314
5138,38544,0.791002279029551
5139,38515,0.8290000911974406
5140,7051,0.8390000555935453
5141,7087,0.7560008981339023
5142,12575,0.8070004759956141
5143,12578,0.550506218668469
5144,18811,0.7535007194741644
5145,18889,0.808500360314828
5146,36457,0.8805000024919644
5147,36393,0.8335004263878671
5148,15716,0.8795000027558307
5149,15717,0.8795000098940288
5150,35034,0.7360037589197622
5151,35038,0.7765013304599705
5152,33929,0.8205021182047944
5153,33917,1.314
5154,19543,0.8320000876963791
5155,19475,0.857000037627123
5156,1487,0.7920021550249694
5157,1499,0.8310002240250183
5158,32758,0.8285001374239512
5159,32765,0.7540013347387368
5160,2847,0.7950002954313508
5161,2855,0.8265002355290911
5162,3216,0.8275001368612185
5163,3248,0.6225581223594447
5164,26008,0.6560517195000897
5165,26007,0.6655080246798949
5166,38275,0.7170019655592557
5167,38266,0.8520000767799306
5168,37515,0.7885020593779746
5169,37525,0.7625010147065795
5170,13114,0.8010012691161159
